path,label
data/train/womenplussizedtop/womenplussizedtop_829.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_105.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_95.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1251.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1359.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1418.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1420.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1578.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_375.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_859.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1592.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1169.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_60.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_222.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_903.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_440.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_844.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1593.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1212.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_40.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_661.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1504.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_354.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_72.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_642.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_152.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_811.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_220.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_147.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1288.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1042.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1529.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_750.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1230.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1610.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1183.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1380.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1596.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1344.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_425.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_983.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_678.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_804.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_331.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1615.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_481.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1263.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_751.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1114.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_986.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1269.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1315.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1306.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_408.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1536.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1456.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_753.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_450.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1298.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_231.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_299.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1595.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1213.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_907.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1510.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_153.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_997.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_918.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_961.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1101.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_295.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_511.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1008.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_518.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_71.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_911.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1433.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_322.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_303.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_178.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_894.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1126.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_483.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1500.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_13.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_787.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1495.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1405.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_404.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_857.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1117.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_415.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_742.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_525.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1559.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_291.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1282.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1491.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1036.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_854.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1192.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1052.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_758.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1014.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_556.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1475.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_8.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1023.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1312.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_309.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_350.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_657.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_738.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1089.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_946.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_493.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_683.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_605.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_761.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1428.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_204.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_566.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_849.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1367.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_345.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_31.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_937.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_877.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_757.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_771.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_629.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1482.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1461.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_927.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_667.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1518.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_883.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1079.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_446.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_487.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_37.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1207.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_719.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_852.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_884.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1311.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1177.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1435.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1278.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_944.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_363.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_264.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1024.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1167.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1287.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1434.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_212.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_109.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1574.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_834.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_234.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_730.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_428.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_522.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1075.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1488.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1291.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1037.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1414.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_668.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1305.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1099.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_293.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_143.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_201.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_155.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_833.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_930.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1439.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_106.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_257.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_579.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1240.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_324.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_955.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1059.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1358.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1401.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_485.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1051.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_336.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_802.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_434.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1022.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1153.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1218.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1124.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_211.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_803.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_74.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1534.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_21.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1523.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1313.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1146.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_978.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_662.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_934.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_775.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_263.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1006.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_628.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_115.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_181.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1387.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_788.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1404.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1221.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_908.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1327.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_272.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_945.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1029.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_87.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_123.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1142.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_164.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1160.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_673.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_282.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_590.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_447.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_530.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1184.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_122.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_851.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1197.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_326.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_528.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_756.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1379.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_784.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_964.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1081.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_301.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_200.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1450.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_4.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_600.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_407.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_967.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1556.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1266.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1381.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1520.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_142.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1375.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_996.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1478.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_337.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1445.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1432.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_968.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1134.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1551.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1179.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_381.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1256.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1241.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_91.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_162.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_514.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1577.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_400.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_973.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_898.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_928.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_888.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1077.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_843.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_545.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_817.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_864.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1074.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1413.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_992.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_970.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_474.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_119.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_504.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1048.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_214.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_953.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_720.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1030.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_1606.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_413.jpg,womenplussizedtop
data/train/womenplussizedtop/womenplussizedtop_646.jpg,womenplussizedtop
